dir,snr,rx_f28,rx_f60,rx_f73
321.969,28.27125,-45.72875,-45.72875,-45.72875
322.714,31.0858208955224,-42.9141791044776,-42.9141791044776,-42.9141791044776
323.46,30.1153658536586,-43.8846341463414,-43.8846341463414,-43.8846341463414
324.206,29.9188888888889,-44.0811111111111,-44.0811111111111,-44.0811111111111
324.951,30.8453164556962,-43.1546835443038,-43.1546835443038,-43.1546835443038
325.697,30.58325,-43.41675,-43.41675,-43.41675
326.443,30.6901515151515,-43.3098484848485,-43.3098484848485,-43.3098484848485
327.189,30.4837333333333,-43.5162666666667,-43.5162666666667,-43.5162666666667
327.934,31.320125,-42.679875,-42.679875,-42.679875
328.68,30.9972839506173,-43.0027160493827,-43.0027160493827,-43.0027160493827
329.426,30.8524358974359,-43.1475641025641,-43.1475641025641,-43.1475641025641
330.171,31.212,-42.788,-42.788,-42.788
330.917,30.5675324675325,-43.4324675324675,-43.4324675324675,-43.4324675324675
331.663,31.813908045977,-42.186091954023,-42.186091954023,-42.186091954023
332.409,31.2923076923077,-42.7076923076923,-42.7076923076923,-42.7076923076923
333.154,30.833950617284,-43.166049382716,-43.166049382716,-43.166049382716
333.9,31.9965753424658,-42.0034246575342,-42.0034246575342,-42.0034246575342
334.646,31.8513924050633,-42.1486075949367,-42.1486075949367,-42.1486075949367
335.391,31.3573333333334,-42.6426666666666,-42.6426666666666,-42.6426666666666
336.137,30.952,-43.048,-43.048,-43.048
336.883,31.570875,-42.429125,-42.429125,-42.429125
337.629,30.453552631579,-43.546447368421,-43.546447368421,-43.546447368421
338.374,30.40875,-43.59125,-43.59125,-43.59125
339.12,30.6071052631579,-43.3928947368421,-43.3928947368421,-43.3928947368421
339.866,30.729268292683,-43.270731707317,-43.270731707317,-43.270731707317
340.611,30.4464935064935,-43.5535064935065,-43.5535064935065,-43.5535064935065
341.357,30.7298765432099,-43.2701234567901,-43.2701234567901,-43.2701234567901
342.103,30.4248611111111,-43.5751388888889,-43.5751388888889,-43.5751388888889
342.849,30.4734939759036,-43.5265060240964,-43.5265060240964,-43.5265060240964
343.594,30.5161445783133,-43.4838554216867,-43.4838554216867,-43.4838554216867
344.34,28.3112820512821,-45.6887179487179,-45.6887179487179,-45.6887179487179
345.086,28.8457746478873,-45.1542253521127,-45.1542253521127,-45.1542253521127
345.831,28.5130120481928,-45.4869879518072,-45.4869879518072,-45.4869879518072
346.577,28.4281176470588,-45.5718823529412,-45.5718823529412,-45.5718823529412
347.323,29.693950617284,-44.306049382716,-44.306049382716,-44.306049382716
348.069,29.6532911392405,-44.3467088607595,-44.3467088607595,-44.3467088607595
348.814,28.4284615384616,-45.5715384615384,-45.5715384615384,-45.5715384615384
349.56,27.7543902439025,-46.2456097560975,-46.2456097560975,-46.2456097560975
350.306,28.9540740740741,-45.0459259259259,-45.0459259259259,-45.0459259259259
351.051,28.4823076923077,-45.5176923076923,-45.5176923076923,-45.5176923076923
351.797,27.5346428571429,-46.4653571428571,-46.4653571428571,-46.4653571428571
352.543,28.2548192771085,-45.7451807228915,-45.7451807228915,-45.7451807228915
353.289,27.5128048780488,-46.4871951219512,-46.4871951219512,-46.4871951219512
354.034,27.6943373493976,-46.3056626506024,-46.3056626506024,-46.3056626506024
354.78,27.7928915662651,-46.2071084337349,-46.2071084337349,-46.2071084337349
355.526,27.5830769230769,-46.4169230769231,-46.4169230769231,-46.4169230769231
356.271,28.1120987654321,-45.8879012345679,-45.8879012345679,-45.8879012345679
357.017,28.2260975609756,-45.7739024390244,-45.7739024390244,-45.7739024390244
357.763,27.9668,-46.0332,-46.0332,-46.0332
358.509,28.3096385542169,-45.6903614457831,-45.6903614457831,-45.6903614457831
359.254,28.9565384615385,-45.0434615384615,-45.0434615384615,-45.0434615384615
